Month,Flavor,Region,Revenue,Units_Sold,Customer_Rating,Marketing_Spend,Temperature,Season
January,Chocolate,North,1200,300,4.5,200,2,Winter
February,Vanilla,North,1100,280,4.2,150,5,Winter
March,Strawberry,South,1500,350,4.7,300,15,Spring
April,Chocolate,South,1800,420,4.6,400,20,Spring
May,Mint,West,2200,500,4.8,500,25,Summer
June,Vanilla,West,2500,600,4.4,600,30,Summer
July,Chocolate,East,3000,750,4.9,800,35,Summer
August,Strawberry,East,2800,700,4.7,700,33,Summer
September,Mint,North,1900,450,4.5,400,22,Autumn
October,Vanilla,South,1400,350,4.3,250,15,Autumn
November,Chocolate,West,1000,250,4.4,200,8,Winter
December,Strawberry,East,1300,320,4.6,300,4,Winter
